1,1000000
2,1000000
3,1000000
4,1000000
1,1000010
2,1000010
3,1000010
4,1000010
1,1000020
2,1000020
3,1000020
4,1000020
1,1000050
2,1000050
3,1000050
4,1000050
1,1000100
2,1000100
3,1000100
4,1000100
1,1000110
2,1000110
3,1000110
4,1000110
1,1000120
2,1000120
3,1000120
4,1000120
1,1000150
2,1000150
3,1000150
4,1000150
1,1000200
2,1000200
3,1000200
4,1000200
1,1000210
2,1000210
3,1000210
4,1000210
1,1000220
2,1000220
3,1000220
4,1000220
1,1000250
2,1000250
3,1000250
4,1000250
1,1000300
2,1000300
3,1000300
4,1000300
1,1000310
2,1000310
3,1000310
4,1000310
1,1000320
2,1000320
3,1000320
4,1000320
1,1000350
2,1000350
3,1000350
4,1000350
1,1000400
2,1000400
3,1000400
4,1000400
1,1000410
2,1000410
3,1000410
4,1000410
1,1000420
2,1000420
3,1000420
4,1000420
1,1000450
2,1000450
3,1000450
4,1000450
1,1000500
2,1000500
3,1000500
4,1000500